http://example.org/research/reviewer_Jie_Liu	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/research/Author
http://example.org/research/author_S._Kelley	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/research/Author
http://example.org/research/paper_108acf9a358512a40191d857e2456aeaaac3303b	http://example.org/research/hasAuthor	http://example.org/research/author_U._Fish
http://example.org/research/paper_133bcd7488a3c07cb0f493a87564c30e5433768c	http://example.org/research/hasAuthor	http://example.org/research/author_Emily_K._Cope
http://example.org/research/paper_ee3a99e320edfad06839819d6f9bfa8190a49c90	http://example.org/research/cites	http://example.org/research/paper_ef6efab98ec19f1be937a21f9a98c4c3686b1122
http://example.org/research/paper_b79ca6fd3df135a9bcf778844be625b764fbcfb3	http://example.org/research/cites	http://example.org/research/paper_aa0875ccc516862edc0b6bd2181ee27ce882933d
http://example.org/research/author_C._Ferri	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/research/Author
http://example.org/research/paper_c209106b79366f16caec488852916c1f3c7d1dad	http://example.org/research/cites	http://example.org/research/paper_18bc1d4271abe8dd6e16179cdb06524a4f396e16
http://example.org/research/review_678da221aa156807bc2c191ed5f4bcbb0b25d421_Patricia_Prüfer	http://example.org/research/assignedReviewer	http://example.org/research/reviewer_Patricia_Prüfer
http://example.org/research/paper_108acf9a358512a40191d857e2456aeaaac3303b	http://example.org/research/cites	http://example.org/research/paper_37f7d7f5e195633658596b81cdb3dda1ecab9ec5
http://example.org/research/paper_7282f5c9d84cd47c516a6a66c5a6b8f1e2cf44b6	http://example.org/research/cites	http://example.org/research/paper_775a4e375cc79b53b94e37fa3eedff481823e4a6
http://example.org/research/paper_1a9b0443f85da729f1c3e6db924b05376147fbcb	http://example.org/research/cites	http://example.org/research/paper_45f875c9d146094a75093f03b8e2a90a31ebee92
http://example.org/research/paper_306627dfa6a7f595676e7d0ac74f6162fdcb37f1	http://example.org/research/cites	http://example.org/research/paper_48e752c719d33ff55b3b3bec3538727f8ce69399
http://example.org/research/paper_2d6adb9636df5a8a5dbcbfaecd0c4d34d7c85034	http://example.org/research/cites	http://example.org/research/paper_108068a5be22ddd2134c230c6c623ad63ed22f9f
http://example.org/research/paper_0e23ff1f915b6af32bf1a1107ee7e15ebe10efe8	http://example.org/research/cites	http://example.org/research/paper_915cd8e2b39eb02723553913d592b2237d4d9960
http://example.org/research/journal_Journal_of_Epidemiology_and_Community_Health	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/research/Journal
http://example.org/research/paper_4271faaa82eb722d079222211c30ab642bc734be	http://example.org/research/cites	http://example.org/research/paper_b84b375625f0eb75d9b5ebe99b3a3ce50c08e71f
http://example.org/research/paper_a4b6f802b3f416fb1af6d723e0549c5e6d34faae	http://example.org/research/cites	http://example.org/research/paper_4cadb91e4bcd2c99113a58269b47b4029e6806d5
http://example.org/research/paper_648ba966b63975c6859e1948ae3ddc30053884e4	http://example.org/research/cites	http://example.org/research/paper_2c8a9f92a8d969d052f2960e5b349ebbdeac97f1
http://example.org/research/paper_ed6473fd5294a0639d661e02092768f364d80f39	http://example.org/research/cites	http://example.org/research/paper_cfd4cdbc3907584b41fa3021d5cc9ebfb514a019
http://example.org/research/paper_ede0a8039a561905f40777ec2ae66c2010e3f2bc	http://example.org/research/cites	http://example.org/research/paper_301b424cb3f5034ba3de2be9541ee35ed97c7ff7
http://example.org/research/paper_89f41c87c8849ce37e609c1010087291a4679a37	http://example.org/research/cites	http://example.org/research/paper_1b54ecd153bcb9283bacf12d448a12ff871b51fc
http://example.org/research/paper_31c98a2d34057546b37a0b7e855ec48e83f1c9be	http://example.org/research/cites	http://example.org/research/paper_e9b8a10d1a2dbc3506ec9aa5d45341b20d547737
http://example.org/research/paper_370d248f97b75c4040e5828a658bbe4c3b80bf1e	http://example.org/research/cites	http://example.org/research/paper_977fc8a57e3369d2b3cc2dee8e4d619997e563b2
http://example.org/research/paper_8ece479b5dfed4727d2d9b9763f777bb9a94096e	http://example.org/research/cites	http://example.org/research/paper_2037c0e7d22639ae14699abb6a027795c0a16200
http://example.org/research/paper_565ed4528133ed2dd9bafd8a783741dcb952d4d1	http://example.org/research/cites	http://example.org/research/paper_198b3fcd0ca5484ec7fa1e412155e986a7e3e69f
http://example.org/research/paper_590ead4aeddbf8fea8414998b2dc3b74576a71cb	http://example.org/research/hasReview	http://example.org/research/review_590ead4aeddbf8fea8414998b2dc3b74576a71cb_S._Funk
http://example.org/research/paper_0751d2fa3a54cbbb4d594f2ee47c3aa7e4003a24	http://example.org/research/cites	http://example.org/research/paper_56d7c31382d287ad08558326ea0b38612f7eae04
http://example.org/research/review_d88d39dd9c910105e7503aa43698c806d42d5198_Cathrine_F._Seidelin	http://example.org/research/assignedReviewer	http://example.org/research/reviewer_Cathrine_F._Seidelin
http://example.org/research/paper_2d6adb9636df5a8a5dbcbfaecd0c4d34d7c85034	http://example.org/research/cites	http://example.org/research/paper_7c0f5b508303c35da77fa775fa08fdfa5f6b37db
http://example.org/research/paper_2d6adb9636df5a8a5dbcbfaecd0c4d34d7c85034	http://example.org/research/cites	http://example.org/research/paper_44d24c25b30d8fdf7e0b4e31f57fcb4d14ceabed
http://example.org/research/paper_398b154013db9d8025bf60f910bc156dedd9b40e	http://example.org/research/cites	http://example.org/research/paper_579edcc17fd741c99bb83caf871b420990dfa98e
http://example.org/research/paper_370d248f97b75c4040e5828a658bbe4c3b80bf1e	http://example.org/research/cites	http://example.org/research/paper_8044b4714eb27c12020326d3540d6b94652c6b35
http://example.org/research/paper_8bba999de25bfb288b3f7f88e1d907aab02638b6	http://example.org/research/cites	http://example.org/research/paper_722e0a4cfb230a68e31ea8095926bc18bba4eeb8
http://example.org/research/author_M._Alloghani	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/research/Author
http://example.org/research/paper_38f0c0f2567e074c775017e0e8dd1a43b1f6fcdd	http://example.org/research/hasReview	http://example.org/research/review_38f0c0f2567e074c775017e0e8dd1a43b1f6fcdd_L._Yunker
http://example.org/research/paper_ede0a8039a561905f40777ec2ae66c2010e3f2bc	http://example.org/research/cites	http://example.org/research/paper_10a005600e1c47f713bd70863158214582e49174
http://example.org/research/paper_2ad13329d44c74041626a60898ccf921b0bdacd3	http://example.org/research/cites	http://example.org/research/paper_4ce65de80f2c1ea86c8788d2ba12dd114409d609
http://example.org/research/paper_deb4e0c46f2e389ec5e4528f9dcee643bb6a15fa	http://example.org/research/cites	http://example.org/research/paper_498c005c7e0e74ebceb05436b28825ffee006fe4
http://example.org/research/paper_72d3ddf1f7210d7e70144bbc09f770ec411fe909	http://example.org/research/cites	http://example.org/research/paper_afcc28d71be4ea6a48a339f9e4e5557d1b2b25be
http://example.org/research/paper_72d3ddf1f7210d7e70144bbc09f770ec411fe909	http://example.org/research/cites	http://example.org/research/paper_df2b0e26d0599ce3e70df8a9da02e51594e0e992
http://example.org/research/paper_579b64d2179a58a8bc586c30850ea238d3c14164	http://example.org/research/cites	http://example.org/research/paper_f34b84266b62ae1432948f8944b5263fe1692a72
http://example.org/research/paper_GraphConf_Research_on_Graphs_2018	http://example.org/research/correspondingAuthor	http://example.org/research/author_Author_2
http://example.org/research/paper_8bba999de25bfb288b3f7f88e1d907aab02638b6	http://example.org/research/cites	http://example.org/research/paper_89655dc3c3a794cb25e055aed79424c66301d70f
http://example.org/research/paper_1a9b0443f85da729f1c3e6db924b05376147fbcb	http://example.org/research/cites	http://example.org/research/paper_098a2e7ffdc36a089947bd08ed5d28eae864304e
http://example.org/research/paper_GraphConf_Research_on_Graphs_2019	http://example.org/research/hasAuthor	http://example.org/research/author_Author_2
http://example.org/research/paper_44321686d59d889af1760357940f04fbb6629597	http://example.org/research/cites	http://example.org/research/paper_63788ed29ce20ac85ca92db51559a0cda0b719f8
http://example.org/research/author_Carolina	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/research/Author
http://example.org/research/paper_3b16bcb226bb1c87a6e63e0658be30067ed03f57	http://example.org/research/cites	http://example.org/research/paper_d145b59429928b869a370b64590c476cf28261bc
http://example.org/research/author_A._Cori	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/research/Author
http://example.org/research/paper_863a35bdd1ae803491801e283c2ae79fe973cf68	http://example.org/research/cites	http://example.org/research/paper_528a514d63d72abe819ca277c2baf59b51ae0ddc
http://example.org/research/paper_8bba999de25bfb288b3f7f88e1d907aab02638b6	http://example.org/research/cites	http://example.org/research/paper_dba55fe39607fcc4a382c90dcfc5a66302081e66
http://example.org/research/paper_72d3ddf1f7210d7e70144bbc09f770ec411fe909	http://example.org/research/cites	http://example.org/research/paper_627be67feb084f1266cfc36e5aed3c3e7e6ce5f0
http://example.org/research/paper_863a35bdd1ae803491801e283c2ae79fe973cf68	http://example.org/research/cites	http://example.org/research/paper_4694cf2c6eb58a53501481a102a717cac7e4f09d
http://example.org/research/review_306627dfa6a7f595676e7d0ac74f6162fdcb37f1_Nicolas_Padoy	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/research/Review
http://example.org/research/review_e1c8f86668d3e37e430f187b7fd91d1643a0a0ff_Victoria_Stodden	http://example.org/research/assignedReviewer	http://example.org/research/reviewer_Victoria_Stodden
http://example.org/research/paper_9f2b2111cd65cc33c0c440f4f8e548b58d8dd851	http://example.org/research/cites	http://example.org/research/paper_fc31fa3c3ca0887fc27bdb980eb4f1696f7e84c4
http://example.org/research/author_Michael_L._Brodie	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/research/Author
http://example.org/research/paper_ae6872803e1c091e3c19c55b514723194fc2fef2	http://example.org/research/hasAuthor	http://example.org/research/author_S._Bentzen
http://example.org/research/paper_28cc044d5ba938472bc53d87240583982ad21663	http://example.org/research/cites	http://example.org/research/paper_2e50af2320dab632d8046b6d4c130ae6cce8903f
http://example.org/research/paper_4b5505a54799d796ae94115409b01ee33a7e2b20	http://example.org/research/cites	http://example.org/research/paper_0ae457dfa5f23229e3ce1f5a8d57e267e46ae277
http://example.org/research/paper_4f3f0b0b3a5e23a18fb8b0925be9e4fdd5144d5d	http://example.org/research/cites	http://example.org/research/paper_658d276ca7857c1e78583095fbccefd8006eee8d
http://example.org/research/paper_370d248f97b75c4040e5828a658bbe4c3b80bf1e	http://example.org/research/cites	http://example.org/research/paper_39b68545a1f36a8316eb131121310901e2e2206a
http://example.org/research/paper_108acf9a358512a40191d857e2456aeaaac3303b	http://example.org/research/hasAuthor	http://example.org/research/author_Rockville
http://example.org/research/paper_deb4e0c46f2e389ec5e4528f9dcee643bb6a15fa	http://example.org/research/cites	http://example.org/research/paper_a44846221f916851bcc777562972f15eececa1c5
http://example.org/research/paper_5b9ea2abf1c5a04b3024367409284edceb741ef2	http://example.org/research/cites	http://example.org/research/paper_49b290cef53981b641bc90c08239b06d644017ed
http://example.org/research/paper_4b5505a54799d796ae94115409b01ee33a7e2b20	http://example.org/research/hasAuthor	http://example.org/research/author_A._Chiolero
http://example.org/research/author_J._Pei	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/research/Author
http://example.org/research/paper_8bba999de25bfb288b3f7f88e1d907aab02638b6	http://example.org/research/cites	http://example.org/research/paper_e310426bab2153b83bb9d143c1aab0824add7946
http://example.org/research/author_Casey_Dugan	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/research/Author
http://example.org/research/paper_9bcf291c6245a3c2ee101babf4c1f0bbfa166f92	http://example.org/research/hasKeyword	http://example.org/research/topic_data_science
http://example.org/research/paper_3b16bcb226bb1c87a6e63e0658be30067ed03f57	http://example.org/research/cites	http://example.org/research/paper_be3cdcd1e0e668d209c7ac30cbf083854e80046e
http://example.org/research/reviewer_University_of_Puerto_Rico	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/research/Author
http://example.org/research/reviewer_Yiwen_Zhu	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/research/Author
http://example.org/research/paper_e564e3656395782d0ab9f801bfbe9f9f1a5d34a7	http://example.org/research/hasReview	http://example.org/research/review_e564e3656395782d0ab9f801bfbe9f9f1a5d34a7_M._Rebhan
http://example.org/research/journal_Knowledge_Discovery_and_Data_Mining	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/research/Journal
http://example.org/research/paper_2d6adb9636df5a8a5dbcbfaecd0c4d34d7c85034	http://example.org/research/cites	http://example.org/research/paper_624130b8311e6aef43ee434ed3cbf5e3b1e03cb2
http://example.org/research/paper_fb29359d794265c0931d756858a70c9265b5693d	http://example.org/research/cites	http://example.org/research/paper_16b3c8f6f1dffd31271c59c11e17241e51377d68
http://example.org/research/paper_370d248f97b75c4040e5828a658bbe4c3b80bf1e	http://example.org/research/hasKeyword	http://example.org/research/topic_graph_processing
http://example.org/research/paper_ede0a8039a561905f40777ec2ae66c2010e3f2bc	http://example.org/research/cites	http://example.org/research/paper_ba0ce7a130709e98928a59f609c5840020323bda
http://example.org/research/paper_bc54ada3e3236392e69abdd0bf750f9e359bff10	http://example.org/research/cites	http://example.org/research/paper_271afa1d279c340debdd6241a7cce61220fb5fd9
http://example.org/research/author_Rens_Holmer	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/research/Author
http://example.org/research/paper_8bba999de25bfb288b3f7f88e1d907aab02638b6	http://example.org/research/cites	http://example.org/research/paper_f02632740f97cda4e317fc4dfb4a1d1d8d982c00
http://example.org/research/paper_8bba999de25bfb288b3f7f88e1d907aab02638b6	http://example.org/research/cites	http://example.org/research/paper_d997beefc0922d97202789d2ac307c55c2c52fba
http://example.org/research/paper_deb4e0c46f2e389ec5e4528f9dcee643bb6a15fa	http://example.org/research/cites	http://example.org/research/paper_f8f3175dbca97af65fbf1c008c384155dea09d0d
http://example.org/research/paper_370d248f97b75c4040e5828a658bbe4c3b80bf1e	http://example.org/research/cites	http://example.org/research/paper_2bd1f866dbc4b28c42570e85b67a6ab596a92572
http://example.org/research/paper_565ed4528133ed2dd9bafd8a783741dcb952d4d1	http://example.org/research/cites	http://example.org/research/paper_0f1719a1084d49e3d90f83126a8f780e7c219118
http://example.org/research/author_Hi	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/research/Author
http://example.org/research/author_N._Bokulich	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/research/Author
http://example.org/research/paper_370d248f97b75c4040e5828a658bbe4c3b80bf1e	http://example.org/research/cites	http://example.org/research/paper_ea85420ea72fab3346afc8aaf42b17f571b99a85
http://example.org/research/paper_f9e0e85732f0736c0d5a6f0c63df5c7f1f245dcd	http://example.org/research/cites	http://example.org/research/paper_4ca507758234dcf754a7adc458dd574b70a285d7
http://example.org/research/review_565ed4528133ed2dd9bafd8a783741dcb952d4d1_B._Hameed	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/research/Review
http://example.org/research/paper_89f41c87c8849ce37e609c1010087291a4679a37	http://example.org/research/cites	http://example.org/research/paper_3df1d83247b2865db49966bfcd950672c0d98b26
http://example.org/research/paper_370d248f97b75c4040e5828a658bbe4c3b80bf1e	http://example.org/research/cites	http://example.org/research/paper_74faeb7ba94faf8d63cbdcdc6b4066283a91a143
http://example.org/research/paper_ee3a99e320edfad06839819d6f9bfa8190a49c90	http://example.org/research/cites	http://example.org/research/paper_a9c35dc772f9e0dc5d0b612701681b542f01354a
http://example.org/research/paper_12f62537251cf8eb76fa11c59df68d2211008898	http://example.org/research/cites	http://example.org/research/paper_1f8b8ca967ba4a9203e8e0bf7e5f62cc1971d08c
http://example.org/research/paper_3b16bcb226bb1c87a6e63e0658be30067ed03f57	http://example.org/research/cites	http://example.org/research/paper_c600c0c57a1479ff840394d37107992bd77eb9f1
http://example.org/research/paper_840b60da93c2776230d3e6123d708e1c7e66ebc0	http://example.org/research/cites	http://example.org/research/paper_412a0bb5a3baa91b62053d82c562bc172df0439f
http://example.org/research/paper_ae6872803e1c091e3c19c55b514723194fc2fef2	http://example.org/research/cites	http://example.org/research/paper_6b5cc718b568554ade3850005bb6e76961ff83ed
http://example.org/research/paper_864a1791f5a0210abdc5f82152c4e6bc9b8ced63	http://example.org/research/cites	http://example.org/research/paper_e749d46fa2061f9e719a418393c8f7b6b750ca49
http://example.org/research/paper_88ca84ce36ddc1bf7b6593b7f73fe2663e2365ad	http://example.org/research/cites	http://example.org/research/paper_2384a683444b8fc03774d5af6791d81f6c48b6b2
http://example.org/research/paper_044844f965c8fd6786d2be595d730520a762705f	http://example.org/research/cites	http://example.org/research/paper_8cff51395d44be1c986540357888cd32a703e397
http://example.org/research/paper_370d248f97b75c4040e5828a658bbe4c3b80bf1e	http://example.org/research/cites	http://example.org/research/paper_2b35b1308031f11829e25d9262a282420d0cdcd4
http://example.org/research/paper_2d6adb9636df5a8a5dbcbfaecd0c4d34d7c85034	http://example.org/research/cites	http://example.org/research/paper_5b44a3f6dc2956552e876870f1e7e3424bcf2196
http://example.org/research/paper_f9d403c58db99e2214f43e5b1740694b9c79002f	http://example.org/research/cites	http://example.org/research/paper_dbfb7a74794e1ec4644cc2ff67c499ea6cb067ef
http://example.org/research/paper_ee3a99e320edfad06839819d6f9bfa8190a49c90	http://example.org/research/cites	http://example.org/research/paper_66d1b93d8b0c55e6f3dc3744051d92fe345c6d3e
http://example.org/research/paper_8ece479b5dfed4727d2d9b9763f777bb9a94096e	http://example.org/research/cites	http://example.org/research/paper_f4b72e280a4b38e1defc188ebc816304f47d88bb
http://example.org/research/paper_deb4e0c46f2e389ec5e4528f9dcee643bb6a15fa	http://example.org/research/cites	http://example.org/research/paper_aa68d81f789577f8aa6d5aecce646f1e34467b78
http://example.org/research/paper_ede0a8039a561905f40777ec2ae66c2010e3f2bc	http://example.org/research/cites	http://example.org/research/paper_84983cfc6fdd84a8e3353a8b1d84af2df26befc4
http://example.org/research/paper_8bba999de25bfb288b3f7f88e1d907aab02638b6	http://example.org/research/cites	http://example.org/research/paper_c4cdae3bc730770fe580eaf9557d7cacd0b971a6
http://example.org/research/paper_bc54ada3e3236392e69abdd0bf750f9e359bff10	http://example.org/research/cites	http://example.org/research/paper_63c9b3388f84ad49fa6342bf0f0a05c0d852bc0e
http://example.org/research/paper_72d3ddf1f7210d7e70144bbc09f770ec411fe909	http://example.org/research/cites	http://example.org/research/paper_29f6594bd0d99ced609429ed51ac16b639abbcdd
http://example.org/research/paper_8bb6a6802027c7f2489accb0559e6f02984535c9	http://example.org/research/hasAuthor	http://example.org/research/author_Yin_Yang
http://example.org/research/paper_108acf9a358512a40191d857e2456aeaaac3303b	http://example.org/research/hasAuthor	http://example.org/research/author_Biological_Sciences
http://example.org/research/paper_ed6473fd5294a0639d661e02092768f364d80f39	http://example.org/research/cites	http://example.org/research/paper_cdd5d0a3e2ba0e1f4b5bcd3115e5f5b6536e24f9
http://example.org/research/paper_27b9d1182e913decc7ef6a3509245fa6b6fd509d	http://example.org/research/cites	http://example.org/research/paper_5c715a5bfd6bf2c9dd82e058796cebff77685502
http://example.org/research/paper_3b16bcb226bb1c87a6e63e0658be30067ed03f57	http://example.org/research/cites	http://example.org/research/paper_51886def908b16d11685ea23eb2124dfe961754f
http://example.org/research/paper_108acf9a358512a40191d857e2456aeaaac3303b	http://example.org/research/cites	http://example.org/research/paper_e5587915db2d1aaacb9925ebae103753577a38ac
http://example.org/research/paper_01e863776846ebd1a9a7acc4a9ca24217f953aa2	http://example.org/research/cites	http://example.org/research/paper_850dadb26cafc16539074d22745783c0e0bbd01f
http://example.org/research/author_Hridesh_Rajan	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/research/Author
http://example.org/research/paper_44321686d59d889af1760357940f04fbb6629597	http://example.org/research/hasKeyword	http://example.org/research/topic_AI
http://example.org/research/reviewer_R._Bivand	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/research/Author
http://example.org/research/paper_2ad13329d44c74041626a60898ccf921b0bdacd3	http://example.org/research/cites	http://example.org/research/paper_184d770ef86cf302836bc8873ea9c03acc454bf1
http://example.org/research/paper_1ac524c713423bc50822b34e0aa1bbfab42d2b00	http://example.org/research/cites	http://example.org/research/paper_4cd4ccd9225f0a3c79cd4c72bd171039e28f2ab6
http://example.org/research/paper_fb29359d794265c0931d756858a70c9265b5693d	http://example.org/research/hasReview	http://example.org/research/review_fb29359d794265c0931d756858a70c9265b5693d_R._Bivand
http://example.org/research/paper_2d6adb9636df5a8a5dbcbfaecd0c4d34d7c85034	http://example.org/research/cites	http://example.org/research/paper_0250b5c0f7a414dec8c7a0aa7be20c9637eeb6ec
http://example.org/research/paper_01e863776846ebd1a9a7acc4a9ca24217f953aa2	http://example.org/research/hasReview	http://example.org/research/review_01e863776846ebd1a9a7acc4a9ca24217f953aa2_Sohrab_P._Shah
http://example.org/research/paper_863a35bdd1ae803491801e283c2ae79fe973cf68	http://example.org/research/cites	http://example.org/research/paper_f0e432ffd9040b38ec5d6b238b9b5ad91134b093
http://example.org/research/author_B._Smit	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/research/Author
http://example.org/research/paper_82620503cacf8ff6f8f3490e7bdf7508f1ab2021	http://example.org/research/cites	http://example.org/research/paper_f80ec587b71ace79e0704eba237921c1addf326f
http://example.org/research/review_ae6872803e1c091e3c19c55b514723194fc2fef2_J._Polman	http://example.org/research/assignedReviewer	http://example.org/research/reviewer_J._Polman
http://example.org/research/paper_1ba044d3d501dddd94b479aa9dbe55a93bfa9d5f	http://example.org/research/hasAuthor	http://example.org/research/author_Austin_D._Swafford
http://example.org/research/paper_44321686d59d889af1760357940f04fbb6629597	http://example.org/research/cites	http://example.org/research/paper_9eb4fa8995a3738a8eac43fd66073205c64875b3
http://example.org/research/paper_62a9d4f1763c5071cb2476c100614ba9741f036b	http://example.org/research/cites	http://example.org/research/paper_17675ead001861e436c988e984f09529290d42ac
http://example.org/research/paper_565ed4528133ed2dd9bafd8a783741dcb952d4d1	http://example.org/research/cites	http://example.org/research/paper_bc396e5c8a6ac835a4589abb9e777572c1b65e43
http://example.org/research/paper_8bba999de25bfb288b3f7f88e1d907aab02638b6	http://example.org/research/cites	http://example.org/research/paper_d0611891b9e8a7c5731146097b6f201578f47b2f
http://example.org/research/paper_0405bfdc3f0ecb8e9d31ae68911731e61a65c01d	http://example.org/research/hasAuthor	http://example.org/research/author_N._Padoy
http://example.org/research/paper_8bba999de25bfb288b3f7f88e1d907aab02638b6	http://example.org/research/cites	http://example.org/research/paper_40305466c706f7db444868361d04398ba7d8a547
http://example.org/research/paper_1ac524c713423bc50822b34e0aa1bbfab42d2b00	http://example.org/research/hasReview	http://example.org/research/review_1ac524c713423bc50822b34e0aa1bbfab42d2b00_J._Hsu
http://example.org/research/paper_3b16bcb226bb1c87a6e63e0658be30067ed03f57	http://example.org/research/cites	http://example.org/research/paper_5224d92f6899fcd3e3539bc21e16291ea5e4df86
http://example.org/research/paper_306627dfa6a7f595676e7d0ac74f6162fdcb37f1	http://example.org/research/cites	http://example.org/research/paper_4926da7becb6592e2a38c0f30f7b8cb147f48b3d
http://example.org/research/paper_0e23ff1f915b6af32bf1a1107ee7e15ebe10efe8	http://example.org/research/cites	http://example.org/research/paper_6db1a85e35fbbe725af029f2ad4f8bc0982687f1
http://example.org/research/paper_0751d2fa3a54cbbb4d594f2ee47c3aa7e4003a24	http://example.org/research/cites	http://example.org/research/paper_46d2e1bfc7eb3d1c503d86ae1af898c07b68f7a6
http://example.org/research/paper_4e1ef7f2928f4350249e58b7d884c41685ffa339	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/research/Paper
http://example.org/research/paper_f56425ec56586dcfd2694ab83643e9e76f314e91	http://example.org/research/cites	http://example.org/research/paper_57dc9829ca370aacc52f2c858eb132134cbb4832
http://example.org/research/paper_8ece479b5dfed4727d2d9b9763f777bb9a94096e	http://example.org/research/cites	http://example.org/research/paper_6e7d2195324c9293661fff547e8acdf80e31b7a6
http://example.org/research/paper_f56425ec56586dcfd2694ab83643e9e76f314e91	http://example.org/research/hasAuthor	http://example.org/research/author_D._Donoho
http://example.org/research/review_306627dfa6a7f595676e7d0ac74f6162fdcb37f1_Konrad_Paul_Kording	http://example.org/research/assignedReviewer	http://example.org/research/reviewer_Konrad_Paul_Kording
http://example.org/research/review_62a9d4f1763c5071cb2476c100614ba9741f036b_Hui_Li	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/research/Review
http://example.org/research/author_A._Abdulraheem	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/research/Author
http://example.org/research/paper_31c98a2d34057546b37a0b7e855ec48e83f1c9be	http://example.org/research/cites	http://example.org/research/paper_4729e5a5f23279d651f73081f5d65bfbc154351d
http://example.org/research/paper_7f29044de1a0e5a6d3ec1d33fb6ad482f3d10dd4	http://example.org/research/cites	http://example.org/research/paper_ff2c491ad5d6df1ac66a75ca4ce63c1cf79452c8
http://example.org/research/paper_3b16bcb226bb1c87a6e63e0658be30067ed03f57	http://example.org/research/cites	http://example.org/research/paper_a7c96c1e7efc581900baa8368c39d51354d3d5c9
http://example.org/research/reviewer_A._Aljaaf	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/research/Author
http://example.org/research/paper_fb29359d794265c0931d756858a70c9265b5693d	http://example.org/research/publishedInJournal	http://example.org/research/journal_Life
http://example.org/research/paper_8bba999de25bfb288b3f7f88e1d907aab02638b6	http://example.org/research/cites	http://example.org/research/paper_f9e2c29dfb457414215a68859854d840cff981cb
http://example.org/research/paper_ab8ba0f2d290a8e56eb61e10027d0b2e57d2d544	http://example.org/research/cites	http://example.org/research/paper_3e4bc1aa55c752918ae99b1a125f6adef61afad2
http://example.org/research/paper_1ec4d0e29455e47245edaa17368257df3efb6562	http://example.org/research/cites	http://example.org/research/paper_25d9f69560d72f45e8d43e87a778acb3494e910e
http://example.org/research/review_a4b6f802b3f416fb1af6d723e0549c5e6d34faae_Runze_Li	http://example.org/research/assignedReviewer	http://example.org/research/reviewer_Runze_Li
http://example.org/research/paper_f9d403c58db99e2214f43e5b1740694b9c79002f	http://example.org/research/publishedInJournal	http://example.org/research/journal_International_Conference_on_Software_Engineering
http://example.org/research/author_Manuela_Capek	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/research/Author
http://example.org/research/paper_2d420c7f1675d41b01e694739a25b8b189f2c95f	http://example.org/research/cites	http://example.org/research/paper_41da8d07fbe73bd7319442e754ed1235a4677d96
http://example.org/research/paper_e1c8f86668d3e37e430f187b7fd91d1643a0a0ff	http://example.org/research/cites	http://example.org/research/paper_f69e1ba2b7cb1ddd866688e6d6007bc9e79b17fd
http://example.org/research/paper_68bee44cc58b1853c7ddcb41aa3c6d29f363637a	http://example.org/research/cites	http://example.org/research/paper_0df347f5e3118fac7c351917e3a497899b071d1e
http://example.org/research/author_Aimee_Schwab-McCoy	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/research/Author
http://example.org/research/paper_f9d403c58db99e2214f43e5b1740694b9c79002f	http://example.org/research/cites	http://example.org/research/paper_6e68405b6b9af4ef55d3d56d4d9cfabe845e4bf9
http://example.org/research/paper_8bb6a6802027c7f2489accb0559e6f02984535c9	http://example.org/research/cites	http://example.org/research/paper_f888238da54351b238ac88c267643024df93c5eb
http://example.org/research/author_P._Rosenthal	http://www.w3.org/1999/02/22-rdf-syntax-ns#type	http://example.org/research/Author
http://example.org/research/review_2d6adb9636df5a8a5dbcbfaecd0c4d34d7c85034_Sanaullah_Manzoor	http://example.org/research/assignedReviewer	http://example.org/research/reviewer_Sanaullah_Manzoor
